qid,BM25,Dense,RRF a=0.5,RRF a*=0.05 [BASELINE],Score fusion a*=0.25,Borda a*=0.00,ROUTER (ours),Oracle alpha
7925,0.0,0.3936948167222715,0.19092086617893467,0.4811665308236797,0.4539036202482202,0.3936948167222715,0.4811665308236797,0.5413753343496284
4286,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
3789,0.8318724637288826,0.6366824387328317,0.8048099750039491,0.7541985434892589,0.8318724637288826,0.6366824387328317,0.7495275800817669,0.8318724637288826
5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.07979453856244817,0.2529427027676571,0.2529427027676571,0.2529427027676571,0.2529427027676571,0.2529427027676571,0.2529427027676571,0.2529427027676571
8702,0.38268031849431083,0.6713860725233041,0.6713860725233041,0.6713860725233041,0.7039180890341347,0.6713860725233041,0.6713860725233041,0.7039180890341347
1877,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10645,0.20438239758848611,0.7903864795495061,0.2640681225725909,0.7977228895450266,0.8065735963827293,0.7903864795495061,0.7977228895450266,0.7977228895450266
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,0.6131471927654584,1.0,0.8772153153380493,1.0,1.0,1.0,0.9197207891481876,1.0
6122,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
3682,0.0,0.23719771276929622,0.23719771276929622,0.23719771276929622,0.3065735963827292,0.23719771276929622,0.3065735963827292,0.3065735963827292
4514,0.13032376591037062,0.30260241349881345,0.3692312710536414,0.39007412760022164,0.25909036127391766,0.30260241349881345,0.30260241349881345,0.39907586254035626
8507,0.0,0.0,0.14126697285982898,0.0,0.1480409554829326,0.0,0.0,0.15642624200758548
6221,0.0,0.07311683844390994,0.0761433407173835,0.0,0.0,0.07311683844390994,0.0,0.0843142342558857
1819,0.0,0.33964039201708607,0.0,0.30540177840564287,0.2032495876139783,0.33964039201708607,0.33964039201708607,0.33964039201708607
6468,0.38685280723454163,0.7977228895450266,0.6131471927654584,0.7903864795495061,0.7903864795495061,0.7977228895450266,0.7977228895450266,0.7977228895450266
3008,0.0,0.5205067333228022,0.11284514134893527,0.31834121936641585,0.3764290720714305,0.5205067333228022,0.369453583111095,0.5205067333228022
9925,0.8503449055347546,0.8315546295836225,0.8772153153380493,0.8315546295836225,0.8315546295836225,0.8315546295836225,0.8315546295836225,0.8772153153380493
4007,0.6508205185601091,0.6364391809889587,0.7653606369886217,0.6508205185601091,0.7039180890341347,0.6364391809889587,0.6508205185601091,0.7653606369886217
6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6420,0.6131471927654584,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6713,0.6131471927654584,0.8503449055347546,0.6131471927654584,0.8315546295836225,0.8315546295836225,0.8503449055347546,0.8503449055347546,0.8503449055347546
4844,0.39564672360221187,0.8065735963827293,0.8503449055347546,0.8175295903539445,0.8175295903539445,0.8065735963827293,0.8175295903539445,0.8503449055347546
7463,0.0,0.5531464700081437,0.10699313236726378,0.5531464700081437,0.48522855511632257,0.5531464700081437,0.5531464700081437,0.5531464700081437
6479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10267,0.0,0.3793708224779599,0.2826335043946801,0.3793708224779599,0.27727342735504823,0.3793708224779599,0.3793708224779599,0.4621520097001457
7622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10979,0.5585075862632192,0.3973220069685352,0.6366824387328317,0.44149241373678083,0.44149241373678083,0.3973220069685352,0.44149241373678083,0.6366824387328317
2498,0.0,0.3010299956639812,0.5,0.31546487678572877,0.38685280723454163,0.3010299956639812,0.31546487678572877,0.5
2010,0.1480409554829326,0.9217868789962071,0.4525081529734507,0.9217868789962071,0.8451850618939637,0.9217868789962071,0.9217868789962071,0.9217868789962071
3767,0.0,0.22924436334369883,0.0,0.21109268758922906,0.09803928583135704,0.22924436334369883,0.21109268758922906,0.22924436334369883
7145,0.0,0.4441228664487979,0.0,0.34337431936037655,0.18154179253735267,0.4441228664487979,0.33775931993299535,0.4441228664487979
6554,0.18457569677956817,0.9197207891481876,0.6131471927654584,0.9197207891481876,0.6131471927654584,0.9197207891481876,0.9197207891481876,0.9197207891481876
9556,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6410,0.31546487678572877,0.0,0.38685280723454163,0.0,0.0,0.0,0.0,0.43067655807339306
5155,0.43067655807339306,0.0,1.0,0.0,0.43067655807339306,0.0,0.0,1.0
5030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6252,0.0,0.3932591258696538,0.18462675384408753,0.3932591258696538,0.38121301394452073,0.3932591258696538,0.3932591258696538,0.3932591258696538
885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7377,0.0,0.3562071871080222,0.5,0.43067655807339306,0.5,0.3562071871080222,0.5,0.6309297535714575
4031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.18154179253735267,0.431733884398313,0.18154179253735267,0.37590633587120725,0.18154179253735267,0.18154179253735267,0.4525081529734507
8779,0.23719771276929622,0.5437713091520254,0.3065735963827292,0.5437713091520254,0.5249810332008933,0.5437713091520254,0.5437713091520254,0.5912352048230277
2183,0.4935232796777481,0.8696762340896295,0.4935232796777481,0.8696762340896295,0.8227286033360878,0.8696762340896295,0.8696762340896295,0.8696762340896295
6219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6849,0.0,0.43067655807339306,0.43067655807339306,0.5,0.38685280723454163,0.43067655807339306,0.5,0.6309297535714575
8079,0.20210734650054757,0.41618115554873086,0.8519590445170673,0.6338412308988606,0.5988943393645153,0.41618115554873086,0.6338412308988606,0.86034433104172
5086,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7345,0.0,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.46927872602275644,0.46927872602275644
2648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7441,0.18154179253735267,0.47084972088011423,0.6364391809889587,0.4736200079773859,0.38364913903790027,0.47084972088011423,0.4736200079773859,0.6364391809889587
776,0.22009176629808017,0.388244052766991,0.30523488393970116,0.3843113526044082,0.3589542101716347,0.388244052766991,0.3589542101716347,0.42520843362602373
5125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,0.09109240322345806,0.23811292043488155,0.23877292085081492,0.24676163983887406,0.19092086617893467,0.23811292043488155,0.22578419899983795,0.286381299268402
9329,0.6131471927654584,0.23719771276929622,0.6131471927654584,0.2640681225725909,0.6131471927654584,0.23719771276929622,0.6131471927654584,0.8065735963827293
2516,0.3903800499921017,0.8318724637288826,0.5205067333228022,0.8318724637288826,0.787702056960637,0.8318724637288826,0.8318724637288826,0.8318724637288826
6629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8970,0.2640681225725909,0.9197207891481876,0.8772153153380493,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876
4484,0.31546487678572877,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1451,0.38685280723454163,0.5,1.0,1.0,1.0,0.5,1.0,1.0
1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8013,0.0,0.45749452618986164,0.18457569677956817,0.448643819352159,0.23719771276929622,0.45749452618986164,0.44130740935663865,0.45749452618986164
3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7329,0.0,0.6131471927654584,0.23719771276929622,0.3065735963827292,0.3065735963827292,0.6131471927654584,0.2640681225725909,0.6131471927654584
10639,0.3391602052736161,0.21398626473452756,0.21398626473452756,0.21398626473452756,0.3391602052736161,0.21398626473452756,0.21398626473452756,0.3391602052736161
6635,0.3903800499921017,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317
4312,0.7450260556567766,0.7597372923822429,0.8104616303452685,0.7646489081928868,0.7709363892380909,0.7597372923822429,0.7597372923822429,0.8104616303452685
1230,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
2486,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6121,0.0,0.6131471927654584,0.23719771276929622,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
859,0.0,0.19342640361727081,0.3065735963827292,0.21840743681816419,0.3065735963827292,0.19342640361727081,0.20438239758848611,0.38685280723454163
6525,0.7039180890341347,0.46927872602275644,0.7653606369886217,0.46927872602275644,0.7653606369886217,0.46927872602275644,0.46927872602275644,0.7653606369886217
2590,0.0,0.9217868789962071,0.4441228664487979,0.9134015924715543,0.7039180890341347,0.9217868789962071,0.9217868789962071,0.9217868789962071
3781,0.6934264036172708,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
8005,0.0,0.5,0.0,0.5,0.3562071871080222,0.5,0.5,0.5
2994,0.0,0.18154179253735267,0.23463936301137822,0.23463936301137822,0.23463936301137822,0.18154179253735267,0.20210734650054757,0.23463936301137822
6142,0.6131471927654584,0.7977228895450266,0.6131471927654584,0.8065735963827293,0.7903864795495061,0.7977228895450266,0.8065735963827293,0.8065735963827293
3125,0.0,1.0,0.6309297535714575,1.0,0.6309297535714575,1.0,1.0,1.0
8832,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3683,0.24676163983887406,0.7618870795651185,0.6664266464756511,0.7409096387260823,0.7409096387260823,0.7618870795651185,0.7409096387260823,0.7618870795651185
939,0.0,1.0,0.43067655807339306,1.0,1.0,1.0,1.0,1.0
7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5241,0.21398626473452756,0.2530614822099702,0.4371994911049732,0.32097939710179135,0.32703966649239957,0.2530614822099702,0.2765732350040718,0.4599715079731103
8121,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,0.0,0.6131471927654584,0.21840743681816419,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
5064,0.5912352048230277,0.6131471927654584,1.0,0.6131471927654584,1.0,0.6131471927654584,0.6131471927654584,1.0
4615,0.40885093048316934,0.25909036127391766,0.6764554268686237,0.2987100207034456,0.43768250601780867,0.25909036127391766,0.2987100207034456,0.7113187596895268
7467,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
1676,0.4144299250118475,0.5078961547485289,0.6422813708518126,0.5078961547485289,0.5032251913410369,0.5078961547485289,0.3903800499921017,0.6542448095688422
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,0.15101961822780524,0.6096199500078984,1.0,0.6096199500078984,0.7606395682357036,0.6096199500078984,0.75369761125927,1.0
6467,0.0,0.16958010263680806,0.0,0.14606834984270645,0.0,0.16958010263680806,0.14606834984270645,0.16958010263680806
4289,0.0,0.8772153153380493,0.0,0.6509209298071326,0.7977228895450266,0.8772153153380493,0.8772153153380493,0.8772153153380493
4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047,0.8318724637288826,1.0,0.9493885684853097,1.0,1.0,1.0,0.9709286432396583,1.0
1815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7218,0.3333333333333333,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0
8982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,0.3903800499921017,0.15101961822780524,0.0,0.15101961822780524,0.11751610475642714,0.15101961822780524,0.15101961822780524,0.3903800499921017
8937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7344,0.6131471927654584,0.2640681225725909,0.38685280723454163,0.2640681225725909,0.2640681225725909,0.2640681225725909,0.2640681225725909,0.6131471927654584
2856,0.0,0.3903800499921017,0.31834121936641585,0.3638184934971571,0.5272750663607827,0.3903800499921017,0.3638184934971571,0.559008518493208
7801,0.2640681225725909,0.6131471927654584,1.0,0.6131471927654584,0.8772153153380493,0.6131471927654584,0.6131471927654584,1.0
2395,1.0,0.43067655807339306,1.0,0.6309297535714575,1.0,0.43067655807339306,0.6309297535714575,1.0
6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6891,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
7702,0.19342640361727081,0.8315546295836225,0.5012658353418871,0.8315546295836225,0.5437713091520254,0.8315546295836225,0.8315546295836225,0.8503449055347546
2695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5616,0.0,0.3010299956639812,0.3562071871080222,0.3010299956639812,0.43067655807339306,0.3010299956639812,0.3010299956639812,0.5
928,0.3065735963827292,0.9197207891481876,0.8065735963827293,0.8772153153380493,0.8772153153380493,0.9197207891481876,0.8772153153380493,0.9197207891481876
10447,0.14126697285982898,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
5427,0.0,1.0,0.0,1.0,0.6934264036172708,1.0,1.0,1.0
2587,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5782,0.21398626473452756,0.16958010263680806,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.16958010263680806,0.3391602052736161,0.3391602052736161
9871,0.11284514134893527,0.0,0.3903800499921017,0.0,0.11751610475642714,0.0,0.0,0.3903800499921017
6668,0.2640681225725909,0.44130740935663865,0.6131471927654584,0.48381288316677695,0.6131471927654584,0.44130740935663865,0.48381288316677695,0.6131471927654584
1284,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0
2443,0.0,0.0,0.3562071871080222,0.0,0.2890648263178879,0.0,0.0,0.38685280723454163
3179,0.3065735963827292,0.7903864795495061,0.5640920940185894,0.7903864795495061,0.38685280723454163,0.7903864795495061,0.7903864795495061,0.7903864795495061
3404,0.0979129253499678,0.6144748978294174,0.5857421563596757,0.6266432627014137,0.7041249493150387,0.6144748978294174,0.6226754555126139,0.7957503936198023
3453,0.5802792108518124,0.8503449055347546,0.8772153153380493,0.8503449055347546,0.8772153153380493,0.8503449055347546,0.8503449055347546,0.9197207891481876
5045,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
5808,0.0,1.0,0.38685280723454163,1.0,1.0,1.0,1.0,1.0
4845,0.0,0.9066276098484507,0.9325210919548239,0.9325210919548239,0.9325210919548239,0.9066276098484507,0.9134015924715543,1.0
3625,0.0,0.46927872602275644,0.18154179253735267,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
6679,0.0,0.6871475159848289,0.3295827480202853,0.6546154994739983,0.6394562303262419,0.6871475159848289,0.6546154994739983,0.6871475159848289
6005,0.30523488393970116,0.40002324830925196,0.5541432109622958,0.4537425745411855,0.4690000933206748,0.40002324830925196,0.4690000933206748,0.6020521034564038
8544,0.6131471927654584,1.0,0.8503449055347546,0.9197207891481876,0.9197207891481876,1.0,0.9197207891481876,1.0
4464,0.0,0.6309297535714575,0.43067655807339306,1.0,1.0,0.6309297535714575,1.0,1.0
3822,0.0,0.3903800499921017,0.0,0.24630238874073,0.16812753627111746,0.3903800499921017,0.24630238874073,0.3903800499921017
7879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,0.4935232796777481,0.5943907508440193,0.6238470455881188,0.6105858728157117,0.6238470455881188,0.5943907508440193,0.5842273861585908,0.6238470455881188
8512,0.0,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0
3995,0.10699313236726378,0.0,0.11305340175787204,0.0,0.0,0.0,0.0,0.13120507751234178
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3791,0.46927872602275644,0.4367467095119258,0.4776237035032179,0.49818925746641285,0.4776237035032179,0.4367467095119258,0.49818925746641285,0.6049306994552042
8002,0.2960819109658652,0.7653606369886217,0.46927872602275644,0.7039180890341347,0.7039180890341347,0.7653606369886217,0.7039180890341347,0.7653606369886217
4179,0.0,0.0,0.5,0.2890648263178879,0.3562071871080222,0.0,0.2890648263178879,0.5
2891,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
853,0.23719771276929622,1.0,0.6131471927654584,1.0,0.9197207891481876,1.0,1.0,1.0
10136,0.0,0.6364391809889587,0.14126697285982898,0.40179981797758046,0.40179981797758046,0.6364391809889587,0.4632423659320675,0.6364391809889587
8635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2513,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1.0,0.6309297535714575,0.6309297535714575,1.0
5206,0.0,0.15130120674940672,0.10778915452451093,0.15130120674940672,0.19092086617893467,0.15130120674940672,0.19092086617893467,0.19092086617893467
8959,0.43067655807339306,0.0,0.43067655807339306,0.0,0.31546487678572877,0.0,0.0,0.6309297535714575
4433,0.0,0.38685280723454163,0.0,0.38685280723454163,0.3065735963827292,0.38685280723454163,0.2640681225725909,0.38685280723454163
4188,0.0,0.6309297535714575,0.0,0.6309297535714575,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575
2713,0.20438239758848611,0.3065735963827292,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.3065735963827292,0.38685280723454163,0.6131471927654584
9060,0.0,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
7098,0.0,0.9197207891481876,0.23719771276929622,0.8772153153380493,0.7903864795495061,0.9197207891481876,0.8503449055347546,0.9197207891481876
10628,0.0,1.0,0.38685280723454163,1.0,1.0,1.0,1.0,1.0
6683,0.0,0.38685280723454163,0.3065735963827292,0.38685280723454163,0.5640920940185894,0.38685280723454163,0.38685280723454163,0.4227898344066503
10183,0.0,0.6131471927654584,0.21840743681816419,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
3829,0.0,0.6131471927654584,0.0,0.38685280723454163,0.3065735963827292,0.6131471927654584,0.38685280723454163,0.6131471927654584
5585,0.0,0.6309297535714575,0.5,0.6309297535714575,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575
4105,0.0,0.3065735963827292,0.20438239758848611,0.3065735963827292,0.2640681225725909,0.3065735963827292,0.3065735963827292,0.3065735963827292
1074,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,0.0,0.0,0.15642624200758548,0.0,0.0,0.0,0.0,0.15642624200758548
9275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10497,0.23365080824310533,0.7065836017263629,0.494639655562801,0.693761356516045,0.652370608445272,0.7065836017263629,0.7065836017263629,0.7065836017263629
9481,0.38685280723454163,0.6934264036172708,0.6240505200038379,0.6934264036172708,0.6509209298071326,0.6934264036172708,0.6934264036172708,0.6934264036172708
3500,0.5809949937791563,0.4935232796777481,0.540715333933695,0.5413753343496284,0.6023514424130536,0.4935232796777481,0.5413753343496284,0.6281870480351033
4205,0.20210734650054757,0.49818925746641285,0.7653606369886217,0.5307212739772434,0.5307212739772434,0.49818925746641285,0.5307212739772434,0.7653606369886217
1306,0.5294362295028773,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317
1826,0.8318724637288826,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6262,0.15642624200758548,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217
5347,0.43067655807339306,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4500,0.0,0.3065735963827292,0.19342640361727081,0.3065735963827292,0.23719771276929622,0.3065735963827292,0.3065735963827292,0.3065735963827292
3615,0.21840743681816419,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,1.0
8632,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
9979,0.3903800499921017,0.3903800499921017,0.3903800499921017,0.3903800499921017,0.3903800499921017,0.3903800499921017,0.3903800499921017,0.3903800499921017
9617,0.0,0.46927872602275644,0.370291336443826,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.2960819109658652,0.46927872602275644
1948,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6133,0.0,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
9737,0.5173087569496825,0.370291336443826,0.7328286204777911,0.4441228664487979,0.55744812840856,0.370291336443826,0.4441228664487979,0.8710785440003369
3771,0.0,0.4935232796777481,0.0,0.4935232796777481,0.4935232796777481,0.4935232796777481,0.4539036202482202,0.4935232796777481
1736,0.4703652827859579,0.30078518014914984,0.5531464700081437,0.48522855511632257,0.5531464700081437,0.30078518014914984,0.34519134224686937,0.5531464700081437
5255,0.9066276098484507,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9188,0.6131471927654584,1.0,0.6131471927654584,1.0,1.0,1.0,1.0,1.0
2051,0.0,0.5,0.0,0.5,0.38685280723454163,0.5,0.5,0.5
5067,0.43067655807339306,0.3010299956639812,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.3010299956639812,0.3333333333333333,0.6309297535714575
10414,0.6131471927654584,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,1.0
6814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6146,0.6131471927654584,1.0,0.6131471927654584,1.0,1.0,1.0,1.0,1.0
4756,0.0,0.43067655807339306,0.0,0.43067655807339306,0.3562071871080222,0.43067655807339306,0.43067655807339306,0.43067655807339306
7754,0.0,0.5,0.0,0.5,0.38685280723454163,0.5,0.5,0.5
2076,0.0,1.0,0.19342640361727081,0.6934264036172708,0.6934264036172708,1.0,0.9197207891481876,1.0
1322,0.0,0.6366824387328317,0.3903800499921017,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317
2880,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5172,0.0,0.21840743681816419,0.0,0.21840743681816419,0.0,0.21840743681816419,0.21840743681816419,0.21840743681816419
5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9644,0.2890648263178879,0.43067655807339306,0.5,0.43067655807339306,0.5,0.43067655807339306,0.43067655807339306,0.5
6909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5906,0.0,0.5640920940185894,0.45749452618986164,0.5714285040141098,0.6240505200038379,0.5640920940185894,0.5640920940185894,0.6240505200038379
2348,0.39215784798408637,0.5541432109622958,0.800693766409882,0.5637884576902256,0.7183627972686238,0.5541432109622958,0.5637884576902256,0.800693766409882
687,0.0,0.18457569677956817,0.0,0.18457569677956817,0.0,0.18457569677956817,0.18457569677956817,0.18457569677956817
8017,0.0,0.0,0.3010299956639812,0.0,0.3010299956639812,0.0,0.0,0.3010299956639812
8795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9929,0.0,0.9197207891481876,0.5912352048230277,0.9197207891481876,0.8503449055347546,0.9197207891481876,0.9197207891481876,0.9197207891481876
42,0.0,0.6105456988825855,0.14126697285982898,0.4441228664487979,0.3171937659698004,0.6105456988825855,0.4441228664487979,0.6105456988825855
3530,0.0,0.2960819109658652,0.2960819109658652,0.46927872602275644,0.2960819109658652,0.2960819109658652,0.2960819109658652,0.46927872602275644
5592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8296,0.6131471927654584,1.0,0.8503449055347546,1.0,1.0,1.0,1.0,1.0
