qid,BM25,Dense,Borda a=0.5,Borda a*=0.01 [BASELINE],Score fusion a*=0.45,RRF a*=0.29,ROUTER (ours),Oracle alpha
PLAIN-2,0.7477844390871502,0.726793521844632,0.7057840642119155,0.7283052920491736,0.7340546061501902,0.7324741367446757,0.7085171051584387,0.7477844390871502
PLAIN-12,0.10931285305285364,0.23763960856001454,0.09818965828900982,0.20826398829169326,0.09818965828900982,0.21406975173424153,0.08007021759828019,0.23763960856001454
PLAIN-23,0.5237399554227841,0.4951328496468998,0.5348342833068076,0.4951328496468998,0.5438878853283052,0.5005962147771916,0.5005962147771916,0.583258187909715
PLAIN-33,0.14501300499131864,0.35891986799348485,0.16552770860095375,0.3641771985486272,0.3408657699732873,0.27296941787758977,0.09372895101910786,0.3641771985486272
PLAIN-44,0.16971286633003294,0.4496606094756298,0.21009956771165023,0.4496606094756298,0.28537280457763503,0.31652866310353484,0.4496606094756298,0.4496606094756298
PLAIN-56,0.6989192243407203,0.6948486819003711,0.6280971317444365,0.6607310738759066,0.6607310738759066,0.6607310738759066,0.6280971317444365,0.7044556613348935
PLAIN-68,0.5548860438136117,0.6516346335528802,0.6575323299081114,0.6598135880233754,0.7109503634702892,0.7084730054809739,0.6093223480791868,0.662215655685894
PLAIN-78,0.05657095544334432,0.0,0.08356216068516288,0.0,0.08966284300766811,0.034686322522146394,0.11665404824948666,0.11665404824948666
PLAIN-91,0.5162386514415965,0.35079393505659057,0.5469514152770043,0.42160476061251023,0.46972852398022497,0.5602067499247704,0.5391677838140634,0.5643627006376444
PLAIN-102,0.14868624537844896,0.32029030723026236,0.3843483686763149,0.30655488298059147,0.4299842524348973,0.42291516459501133,0.3843483686763149,0.4339104504691312
PLAIN-112,0.4655121707617587,0.7224773966319756,0.5061450999633262,0.6839247011211758,0.5728966501192609,0.537285794795758,0.5061450999633262,0.7224773966319756
PLAIN-123,0.02828547772167216,0.15628771462568414,0.05657095544334432,0.14957774916919148,0.05657095544334432,0.05657095544334432,0.05657095544334432,0.17215217259219207
PLAIN-133,0.0,0.39850269218800943,0.11115951480882885,0.41109514799871855,0.3738420928197099,0.2770744192206795,0.1436715886895903,0.41109514799871855
PLAIN-143,0.521256019952062,0.8252229436805272,0.6764072720036702,0.7370940659690144,0.6909032516569064,0.6909032516569064,0.8252229436805272,0.8252229436805272
PLAIN-153,0.5493388698658205,0.9048838518161815,1.0,0.9048838518161815,0.9517900181710754,0.9490593244271376,0.9048838518161815,1.0
PLAIN-165,0.25535096081962344,0.4332352270010698,0.3937404317428725,0.4332352270010698,0.39278204772942926,0.3974090065417699,0.4332352270010698,0.4332352270010698
PLAIN-175,0.3249649487838763,0.33009932786312685,0.2998837678474125,0.33181078755621035,0.33009932786312685,0.3287167396609223,0.3249649487838763,0.3340016694970523
PLAIN-186,0.09478836436955078,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017
PLAIN-196,0.6489315753318465,0.4690000933206748,0.5637884576902256,0.4690000933206748,0.6371523797895856,0.5541432109622958,0.5637884576902256,0.7007731679885374
PLAIN-207,0.4982710309705437,0.5298982599625925,0.45184593602045525,0.596517333399007,0.4189179618884325,0.4671034547999446,0.4736695902179647,0.6078421520159135
PLAIN-217,0.0,0.1681522864689108,0.0,0.18340980524840012,0.06625422345438903,0.11004588314904008,0.0,0.21222636597291458
PLAIN-227,0.09478836436955078,0.0,0.0,0.0,0.06943122193677727,0.0,0.0,0.09478836436955078
PLAIN-238,0.0,0.11004588314904008,0.08514311764162098,0.0,0.07336392209936005,0.0,0.08514311764162098,0.11004588314904008
PLAIN-248,0.3995688713838975,0.448668937538067,0.40030566811860463,0.448668937538067,0.5743371894486219,0.4131075281506069,0.448668937538067,0.448668937538067
PLAIN-259,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347
PLAIN-270,0.09478836436955078,0.33013764944712026,0.2082936658103318,0.33013764944712026,0.28371255449703187,0.22400556151517553,0.2984900352767555,0.33013764944712026
PLAIN-280,0.424926013816671,0.40853591842579556,0.424926013816671,0.40853591842579556,0.424926013816671,0.424926013816671,0.40853591842579556,0.424926013816671
PLAIN-291,0.17993148201117176,0.3757677525932109,0.2489083270225946,0.3372080579682881,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3757677525932109
PLAIN-307,0.0,0.6462302129493455,0.7122630665145961,0.8603443310417203,0.7328286204777912,1.0,0.6462302129493455,1.0
PLAIN-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-332,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
PLAIN-344,0.27292665461406584,0.47152626803014724,0.4008263898402175,0.49144588610019957,0.45893381221943813,0.4008263898402175,0.47152626803014724,0.49144588610019957
PLAIN-358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-371,0.27541155237618664,0.13770577618809332,0.27541155237618664,0.17376534287144002,0.27541155237618664,0.17376534287144002,0.17376534287144002,0.5360595666833466
PLAIN-383,0.10699313236726378,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161
PLAIN-395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-407,0.7262287617954056,0.45819933371607996,0.45819933371607996,0.45819933371607996,0.7262287617954056,0.45819933371607996,0.45819933371607996,0.7262287617954056
PLAIN-418,0.7958830702855284,0.9072836011519267,0.9072836011519267,0.9072836011519267,0.9072836011519267,0.9072836011519267,0.9072836011519267,0.9072836011519267
PLAIN-430,0.6145291846697714,0.6278760013165626,0.6278760013165626,0.6278760013165626,0.6278760013165626,0.6278760013165626,0.6278760013165626,0.6278760013165626
PLAIN-441,0.9336636827595105,0.7188460618105419,0.7345204950565553,0.7225292631327483,0.8741581740831947,0.7345204950565553,0.6952186554835916,0.9336636827595105
PLAIN-457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-468,0.30243748379838603,0.3843483686763149,0.5055967794435844,0.3843483686763149,0.3637452323018085,0.5055967794435844,0.3843483686763149,0.5055967794435844
PLAIN-478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-488,0.9305687780632227,1.0,0.9363792118010483,1.0,0.933745776545611,1.0,1.0,1.0
PLAIN-499,0.2583297509898471,0.17947710508581735,0.2583297509898471,0.28762634971412726,0.32776097292662437,0.2781981696179509,0.31280477890197517,0.34301849170611365
PLAIN-510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-531,0.3098064936645125,0.6722390270733757,0.39673781793804724,0.6405914129030109,0.6281460426238844,0.4673791184803734,0.39356081945565896,0.6722390270733757
PLAIN-541,0.11706259313796354,0.5274541611612878,0.3594562031108283,0.5499887725471476,0.42903378661381625,0.3894141271842883,0.3894141271842883,0.5499887725471476
PLAIN-551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-561,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347,0.3589542101716347
PLAIN-571,0.2558209594125084,0.20112881426068294,0.24377484748737527,0.24377484748737527,0.24377484748737527,0.24377484748737527,0.2558209594125084,0.2558209594125084
PLAIN-583,0.22009176629808017,0.0,0.0,0.0,0.22009176629808017,0.0,0.06943122193677727,0.22009176629808017
PLAIN-593,0.46927872602275644,0.14126697285982898,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
PLAIN-603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-613,0.0,0.13886244387355454,0.11004588314904008,0.13886244387355454,0.11004588314904008,0.13886244387355454,0.06625422345438903,0.13886244387355454
PLAIN-623,0.2489083270225946,0.3963918729015093,0.3589542101716347,0.33013764944712026,0.39375843764607193,0.3589542101716347,0.3125291152215463,0.3963918729015093
PLAIN-634,0.31833954895937183,0.33013764944712026,0.33013764944712026,0.33013764944712026,0.40853591842579556,0.33013764944712026,0.32730659600126993,0.33013764944712026
PLAIN-645,0.0,0.07336392209936005,0.0,0.13886244387355454,0.06943122193677727,0.08514311764162098,0.0,0.22466337602289155
PLAIN-660,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-701,0.605782506766195,0.2529427027676571,0.5170376467725687,0.2529427027676571,0.5362934382936664,0.5170376467725687,0.5615798830425318,0.605782506766195
PLAIN-711,0.3589542101716347,0.576669299949219,0.43231813227099475,0.78180487222265,0.762416491594312,0.7753366239771086,0.3589542101716347,0.857980942822373
PLAIN-721,1.0,0.4636440365082036,1.0,0.6994739030813919,1.0,1.0,1.0,1.0
PLAIN-731,0.8630152897016883,0.8521705090845474,0.8603818544462509,0.8521705090845474,0.800693766409882,0.8482378089219645,0.8643145546088337,0.866947989864271
PLAIN-741,0.8454256604216017,0.22009176629808017,0.6621137423456802,0.3589542101716347,0.7315449642824575,0.5174612499126158,0.7315449642824575,0.8454256604216017
PLAIN-751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-761,0.15130120674940672,0.3079834593168982,0.19092086617893467,0.2987100207034456,0.25909036127391766,0.27839258028034286,0.19092086617893467,0.3079834593168982
PLAIN-771,1.0,0.8194270280062366,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-792,0.644824486427155,0.30260241349881345,0.4935232796777481,0.30260241349881345,0.4935232796777481,0.4935232796777481,0.6238470455881188,0.644824486427155
PLAIN-806,0.8415908474314976,0.7538142945344393,0.7917267193679839,0.8415908474314976,0.9216017310213247,0.8603818544462509,0.8521705090845474,0.914856882358379
PLAIN-817,0.0,0.2890648263178879,0.0,0.2890648263178879,0.0,0.0,0.0,0.2890648263178879
PLAIN-827,0.7827392871477702,0.5669450709942981,0.9266360779006401,0.522032859637427,0.8521705090845474,0.7663491917568946,0.8205228949141826,0.933745776545611
PLAIN-838,0.8550956239938448,0.7767471075223497,0.7767471075223497,0.7767471075223497,0.8550956239938448,0.7767471075223497,0.7767471075223497,0.8550956239938448
PLAIN-850,0.6489315753318465,0.33013764944712026,0.6274092458891772,0.4779671403625728,0.6489315753318465,0.6051399156371955,0.5637884576902256,0.7381919257729245
PLAIN-872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-882,0.3589542101716347,0.8572048559638628,0.3589542101716347,0.793584067764911,0.8572048559638628,0.8572048559638628,0.3589542101716347,0.8572048559638628
PLAIN-892,0.9363792118010483,0.6489315753318465,0.8364586133797037,0.7151857987862356,0.9363792118010483,0.7702043899253147,0.9363792118010483,1.0
PLAIN-902,0.6366824387328317,0.0,0.6366824387328317,0.0,0.6366824387328317,0.3903800499921017,0.6366824387328317,0.6366824387328317
PLAIN-913,0.9363792118010483,0.7967610662472993,0.866947989864271,0.8603818544462509,0.866947989864271,0.866947989864271,0.8701249883466593,0.9363792118010483
PLAIN-924,0.22009176629808017,0.6331992944486872,0.22009176629808017,0.6431211415940209,0.6331992944486872,0.5669450709942981,0.22009176629808017,0.6431211415940209
PLAIN-934,0.6468562235661909,0.702728403557943,0.7421246259355073,0.702728403557943,0.7510916729774053,0.7759944384848244,0.702728403557943,0.804810999209339
PLAIN-946,0.31488013066763093,0.0,0.22009176629808017,0.0,0.31488013066763093,0.0,0.28952298823485745,0.3589542101716347
PLAIN-956,0.48647145024996696,0.5933607200949346,0.7695261902392829,0.5837154733670049,0.6809047493604335,0.7695261902392829,0.8205228949141826,0.835780413693672
PLAIN-966,0.0,0.0,0.14126697285982898,0.0,0.14126697285982898,0.0,0.14126697285982898,0.14126697285982898
PLAIN-977,0.0,0.20210734650054757,0.16716045496620227,0.23463936301137822,0.23463936301137822,0.18154179253735267,0.16716045496620227,0.23463936301137822
PLAIN-987,0.23463936301137822,0.0,0.0,0.0,0.16716045496620227,0.0,0.2960819109658652,0.2960819109658652
PLAIN-997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1018,0.4826366372598628,0.48864468918810133,0.46299204139243627,0.5442213638169618,0.5442213638169618,0.5415879285615245,0.45484422125791796,0.5442213638169618
PLAIN-1028,0.0,0.5,0.0,0.5,0.0,0.38685280723454163,0.0,0.5
PLAIN-1039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-1050,0.06362078819895171,0.09478836436955078,0.1736666713479918,0.22009176629808017,0.06625422345438903,0.22009176629808017,0.13886244387355454,0.22009176629808017
PLAIN-1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1088,0.5531464700081437,0.45221360703148816,0.5531464700081437,0.5531464700081437,0.5531464700081437,0.5531464700081437,0.5531464700081437,0.5531464700081437
PLAIN-1098,0.0,0.10209739512291163,0.0,0.09803928583135704,0.10209739512291163,0.0,0.0,0.10209739512291163
PLAIN-1109,0.4690000933206748,0.7007731679885374,0.6530488081313035,0.6136525857537393,0.6758704024811183,0.5933607200949346,0.605504765619221,0.7007731679885374
PLAIN-1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-1141,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017
PLAIN-1151,0.5017289690294563,0.22009176629808017,0.33788625765431984,0.11004588314904008,0.3321737110889728,0.26462022272743835,0.2685529228900211,0.5779050396291792
PLAIN-1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1172,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017
PLAIN-1183,0.2863459897524692,0.07839826897867533,0.22400556151517553,0.09478836436955078,0.17947710508581735,0.19518900079066107,0.21726071285222986,0.2984900352767555
PLAIN-1193,0.0,0.06362078819895171,0.0,0.06625422345438903,0.0,0.0,0.0,0.06625422345438903
PLAIN-1203,0.3589542101716347,0.5388856921828065,0.3589542101716347,0.5067837010870873,0.3589542101716347,0.48882922182497546,0.3589542101716347,0.5388856921828065
PLAIN-1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1225,0.5363559634917963,0.8115558478722846,0.7289115290270202,0.7479350596733328,0.7411902110103873,0.7123736502858727,0.7123736502858727,0.8115558478722846
PLAIN-1236,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161
PLAIN-1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1262,0.38363315291837646,0.424926013816671,0.424926013816671,0.424926013816671,0.424926013816671,0.424926013816671,0.424926013816671,0.424926013816671
PLAIN-1275,0.5423640154200349,0.5637884576902256,0.5637884576902256,0.5637884576902256,0.5637884576902256,0.5637884576902256,0.5423640154200349,0.5637884576902256
PLAIN-1288,0.9052116356304493,0.467122359745432,0.7695261902392829,0.5541432109622958,0.7753366239771086,0.70844095012329,0.7600791051976192,0.9052116356304493
PLAIN-1299,0.14465249243306436,0.22009176629808017,0.30523488393970116,0.22009176629808017,0.2934556883974402,0.28371255449703187,0.1635413866202963,0.30523488393970116
PLAIN-1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1320,0.4221121032555764,0.0,0.23877292085081492,0.0,0.37708540574924465,0.15130120674940672,0.3079834593168982,0.47254583883871204
PLAIN-1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1342,0.32730659600126993,0.4936790360674166,0.5370079586075637,0.4936790360674166,0.46945447024602915,0.5370079586075637,0.5357086937004182,0.542042305486879
PLAIN-1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1363,0.22009176629808017,0.1610425878239398,0.22009176629808017,0.28371255449703187,0.2863459897524692,0.28371255449703187,0.22009176629808017,0.28371255449703187
PLAIN-1374,0.0,0.0,0.06625422345438903,0.0,0.0,0.0,0.06943122193677727,0.07336392209936005
PLAIN-1387,0.6898286563534621,0.6300426811446146,0.7846170207230129,0.7125523635307982,0.7846170207230129,0.7885497208855957,0.7846170207230129,0.7885497208855957
PLAIN-1398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-1409,0.07839826897867533,0.30523488393970116,0.2082936658103318,0.20483424751859086,0.13886244387355454,0.2583297509898471,0.22009176629808017,0.31561692740233804
PLAIN-1419,0.43231813227099475,0.34948673995165525,0.5103515512676448,0.48571574856977245,0.5743371894486219,0.5957616317188126,0.4537425745411855,0.6437684113853992
PLAIN-1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1441,0.4220949603708207,0.47684658870035296,0.6059848036189867,0.5494344239412028,0.5887498202463202,0.6015720654566381,0.5645441593704201,0.6136525857537393
PLAIN-1453,0.5181190644203317,0.4705561169627617,1.0,0.5795003533950692,0.5264282969545138,0.857980942822373,0.78180487222265,1.0
PLAIN-1463,0.40350157154648025,0.3436966913921454,0.40348266660099286,0.3436966913921454,0.47842151728792726,0.40741536676357565,0.4073174795910971,0.46664232174566633
PLAIN-1473,1.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0
PLAIN-1485,0.0,0.07336392209936005,0.0,0.06943122193677727,0.06943122193677727,0.06362078819895171,0.0,0.07336392209936005
PLAIN-1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1506,0.2984900352767555,0.13886244387355454,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.22009176629808017,0.2934556883974402,0.2984900352767555
PLAIN-1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1527,0.8521705090845474,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-1537,0.09478836436955078,0.6172839611614819,0.3187939258847263,0.6172839611614819,0.5072380780124418,0.4220949603708207,0.28762634971412726,0.6172839611614819
PLAIN-1547,0.0,0.15130120674940672,0.0,0.10778915452451093,0.15130120674940672,0.09546043308946733,0.0,0.15130120674940672
PLAIN-1557,0.2781981696179509,0.2489083270225946,0.2489083270225946,0.2489083270225946,0.3125291152215463,0.2489083270225946,0.23365080824310533,0.28997736516021183
PLAIN-1568,1.0,0.9197207891481876,1.0,0.9197207891481876,1.0,1.0,1.0,1.0
PLAIN-1579,0.3391602052736161,0.1208113026994942,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.3391602052736161
PLAIN-1590,0.11004588314904008,0.08514311764162098,0.11004588314904008,0.09478836436955078,0.11004588314904008,0.11004588314904008,0.08514311764162098,0.11004588314904008
PLAIN-1601,0.5806020001118019,0.48964844873235525,0.6851198693323691,0.5559026721867443,0.6311443278613471,0.5964984284535195,0.6947651160602989,0.7104770117651426
PLAIN-1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1635,0.42566281055137817,0.8611375561264454,0.8364586133797037,0.8611375561264454,0.7975167679274937,0.7827392871477702,0.7827392871477702,0.8611375561264454
PLAIN-1645,0.30260241349881345,0.0,0.30260241349881345,0.09109240322345806,0.30260241349881345,0.30260241349881345,0.30260241349881345,0.30260241349881345
PLAIN-1656,0.13886244387355454,0.06943122193677727,0.13886244387355454,0.07839826897867533,0.13886244387355454,0.13886244387355454,0.20248323207250624,0.22009176629808017
PLAIN-1667,0.6402900881481708,0.7015099647232446,0.866947989864271,0.7799082337019199,0.9216017310213247,0.914856882358379,0.9266360779006401,0.9363792118010483
PLAIN-1679,0.0,0.6309297535714575,0.0,0.38685280723454163,0.6309297535714575,0.43067655807339306,0.0,0.6309297535714575
PLAIN-1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1710,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-1721,0.6621137423456802,0.0,0.08514311764162098,0.0,0.5017289690294563,0.0,0.6032621820619528,0.6621137423456802
PLAIN-1731,0.7653606369886217,0.7039180890341347,0.7653606369886217,0.7039180890341347,0.7653606369886217,0.7039180890341347,0.7653606369886217,0.7653606369886217
PLAIN-1741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1762,0.2860604285087249,0.6368547259115425,0.5729893548658227,0.6368547259115425,0.605782506766195,0.6193198671454698,0.49684601414843915,0.6368547259115425
PLAIN-1772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-1794,1.0,0.6131471927654584,1.0,0.6131471927654584,1.0,1.0,1.0,1.0
